user_id,merchant_id,label,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
18306,1031,0,734167,786,2640,1866,727,0,3,2
18306,1031,0,738078,786,1805,1866,727,0,3,2
18306,1031,0,868212,786,2341,1866,727,0,3,2
18306,1031,0,897931,115,2640,1866,727,0,3,2
18306,1031,0,923310,786,199,1866,727,0,3,2
18306,1031,0,586152,1531,1035,4857,727,0,3,2
18306,1031,0,978174,786,279,5472,727,0,3,2
18306,1031,0,850827,1085,1805,938,727,0,3,2
18306,1031,0,916953,326,2158,1866,727,0,3,2
18306,1031,0,820314,786,1805,1866,727,0,3,2
18306,1031,0,383243,115,376,4167,727,0,3,2
18306,1031,0,162527,1210,1805,1866,727,0,3,2
18306,1031,0,90445,786,199,1866,727,0,3,2
18306,1031,0,691493,1370,1805,6939,727,0,3,2
18306,1031,0,711911,884,1805,6939,727,0,3,2
18306,1031,0,424577,1085,1805,938,727,0,3,2
18306,1031,0,963188,786,2158,1866,727,0,3,2
18306,1031,0,916329,786,1805,1866,727,0,3,2
18306,1031,0,642180,955,1805,6939,727,0,3,2
18306,1031,0,929450,302,1663,4874,524,0,3,2
18306,1031,0,685118,1528,397,2706,1109,0,3,2
18306,1031,0,594961,302,3033,7878,524,0,3,2
18306,1031,0,218471,302,3828,1446,524,0,3,2
18306,1031,0,652274,821,1966,7023,524,0,3,2
18306,1031,0,436316,1505,1473,5496,524,2,3,2
18306,1031,0,693345,302,424,4752,524,0,3,2
18306,1031,0,140077,1467,2014,7807,524,0,3,2
18306,1031,0,652227,1505,2206,6320,524,0,3,2
18306,1031,0,436316,1505,1473,5496,524,0,3,2
18306,1031,0,406828,302,1663,4874,524,0,3,2
18306,1031,0,704791,302,4094,7749,524,0,3,2
18306,1031,0,458565,302,1966,7023,524,0,3,2
18306,1031,0,1062137,1505,1473,5496,524,0,3,2
18306,1031,0,111294,302,2874,2258,524,0,3,2
18306,1031,0,125706,1467,2014,7807,524,0,3,2
18306,1031,0,54616,1467,2014,7807,524,0,3,2
18306,1031,0,583565,1505,2874,2258,524,0,3,2
18306,1031,0,566220,302,3033,7878,524,0,3,2
18306,1031,0,967543,302,4847,4276,524,0,3,2
18306,1031,0,461723,1467,2014,7807,524,0,3,2
18306,1031,0,407945,1467,2014,7807,524,0,3,2
18306,1031,0,813848,302,4566,6322,524,0,3,2
18306,1031,0,39440,302,4847,4276,524,0,3,2
18306,1031,0,875200,302,2874,2258,524,0,3,2
18306,1031,0,533383,1467,393,7807,524,0,3,2
18306,1031,0,666459,1467,2014,7807,524,0,3,2
18306,1031,0,205331,302,1663,4874,524,0,3,2
18306,1031,0,1095800,821,1966,7023,524,0,3,2
18306,1031,0,567538,662,2874,2258,524,0,3,2
18306,1031,0,191799,302,3033,7878,524,0,3,2
18306,1031,0,427202,1505,3033,7878,524,0,3,2
18306,1031,0,1098725,1142,4173,5376,1026,0,3,2
18306,1031,0,357248,748,606,376,1026,0,3,2
18306,1031,0,738406,387,606,376,1026,0,3,2
18306,1031,0,583895,387,3760,3738,1026,0,3,2
18306,1031,0,1039787,387,274,4767,1026,0,3,2
18306,1031,0,866157,748,4924,856,1026,0,3,2
18306,1031,0,523785,602,1760,2197,1026,0,3,2
18306,1031,0,405085,656,1325,6550,1026,0,3,2
18306,1031,0,374723,1075,1418,7141,902,0,3,2
18306,1031,0,125496,595,2696,6239,902,0,3,2
18306,1031,0,20638,1142,606,376,902,0,3,2
18306,1031,0,127228,662,4847,4276,902,0,3,2
18306,1031,0,328062,1577,606,376,902,0,3,2
18306,1031,0,747308,50,2663,1861,902,0,3,2
18306,1031,0,860813,302,683,2545,902,0,3,2
18306,1031,0,245710,1577,606,376,902,0,3,2
18306,1031,0,971395,1429,4044,82,902,0,3,2
18306,1031,0,1038202,1142,606,376,902,0,3,2
18306,1031,0,785058,387,606,376,902,0,3,2
18306,1031,0,781979,1228,1665,2736,806,0,3,2
18306,1031,0,673147,1228,2397,3350,806,0,3,2
18306,1031,0,228046,1422,1479,4624,806,0,3,2
18306,1031,0,11481,154,887,7367,1026,0,3,2
18306,1031,0,429545,1413,3919,6374,818,0,3,2
18306,1031,0,230562,297,3919,1866,818,0,3,2
18306,1031,0,831197,154,4752,6938,1109,0,3,2
18306,1031,0,1080346,389,1492,7505,1109,0,3,2
18306,1031,0,1047367,389,4372,7673,1109,0,3,2
18306,1031,0,866157,748,4924,856,1109,0,3,2
18306,1031,0,841717,1467,4036,4760,1109,0,3,2
18306,1031,0,74709,389,4752,6938,1109,0,3,2
18306,1031,0,216001,389,1835,1374,1109,0,3,2
18306,1031,0,568175,389,4752,6938,1109,0,3,2
18306,1031,0,516017,1528,3716,2706,1109,0,3,2
18306,1031,0,912018,389,4752,6938,1109,0,3,2
18306,1031,0,492780,1553,4847,4276,1109,0,3,2
18306,1031,0,156430,1467,832,3908,1109,0,3,2
18306,1031,0,742395,898,3319,2946,1109,0,3,2
18306,1031,0,1046625,656,2851,5840,1109,0,3,2
18306,1031,0,813232,1515,4733,4525,1109,0,3,2
18306,1031,0,794095,500,4752,6938,1109,0,3,2
18306,1031,0,793144,154,1257,795,1102,0,3,2
18306,1031,0,738406,387,606,376,1102,0,3,2
18306,1031,0,1098725,1142,4173,5376,1102,0,3,2
18306,1031,0,555682,154,4752,6938,1109,0,3,2
18306,1031,0,846831,387,4847,4276,1109,0,3,2
18306,1031,0,779861,387,4752,6938,1109,0,3,2
18306,1031,0,501608,154,4752,6938,1109,0,3,2
18306,1031,0,598380,1467,2799,568,1109,0,3,2
18306,1031,0,84853,1438,3734,2045,1109,0,3,2
18306,1031,0,45453,389,2582,7208,1109,0,3,2
18306,1031,0,89325,387,4752,6938,1109,0,3,2
18306,1031,0,995504,662,4976,6143,1109,0,3,2
18306,1031,0,123699,380,4774,6003,1109,0,3,2
18306,1031,0,355721,389,3098,5545,1109,0,3,2
18306,1031,0,460483,1553,1966,7023,1109,0,3,2
18306,1031,0,173097,389,2246,394,1109,0,3,2
18306,1031,0,366485,154,4456,5024,1102,0,3,2
18306,1031,0,932765,389,4372,7673,1102,0,3,2
18306,1031,0,56417,1611,4760,247,1102,0,3,2
18306,1031,0,288029,898,1031,7724,1102,0,3,2
18306,1031,0,326440,898,1346,7995,1102,0,3,2
18306,1031,0,842831,389,4976,6143,1102,3,3,2
18306,1031,0,941137,302,1257,795,1102,0,3,2
18306,1031,0,587529,389,606,376,1102,0,3,2
18306,1031,0,769684,1129,3990,5644,1102,0,3,2
18306,1031,0,836577,1188,863,6750,1102,0,3,2
18306,1031,0,156430,1467,832,3908,1102,0,3,2
18306,1031,0,804063,1188,863,6750,1102,0,3,2
18306,1031,0,251722,656,2851,5840,1109,0,3,2
18306,1031,0,228046,1422,1479,4624,806,2,3,2
18306,1031,0,269584,1228,1665,2736,806,0,3,2
18306,1031,0,721729,180,2200,4937,806,0,3,2
18306,1031,0,71138,1414,168,3730,806,0,3,2
18306,1031,0,694625,532,168,3730,806,0,3,2
18306,1031,0,39440,302,4847,4276,806,0,3,2
18306,1031,0,1096183,115,3741,3390,806,0,3,2
18306,1031,0,417553,180,1665,2736,806,0,3,2
18306,1031,0,675754,528,1479,4624,806,0,3,2
18306,1031,0,282500,389,628,2184,1109,0,3,2
18306,1031,0,949484,389,4976,6143,1109,0,3,2
18306,1031,0,95949,656,2799,568,1109,0,3,2
18306,1031,0,807161,389,606,376,1109,0,3,2
18306,1031,0,1075059,1095,3433,1018,831,0,3,2
18306,1031,0,891030,387,3433,1018,831,0,3,2
18306,1031,0,465165,1095,1966,7023,1109,0,3,2
18306,1031,0,682947,821,4976,6143,1109,0,3,2
18306,1031,0,603044,513,390,3324,831,0,3,2
18306,1031,0,951356,1085,390,824,831,0,3,2
18306,1031,0,626736,389,1973,5572,1109,0,3,2
18306,1031,0,804363,1095,4173,5376,1109,0,3,2
18306,1031,0,89325,387,4752,6938,1109,3,3,2
18306,1031,0,1047367,389,4372,7673,1109,3,3,2
18306,1031,0,543578,656,4036,4760,1109,0,3,2
18306,1031,0,413354,1142,3887,48,831,0,3,2
18306,1031,0,613536,1529,390,6875,831,0,3,2
18306,1031,0,319720,595,652,6116,831,0,3,2
18306,1031,0,733400,1500,390,427,831,0,3,2
18306,1031,0,807161,389,606,376,1102,0,3,2
18306,1031,0,811971,389,606,376,1102,0,3,2
18306,1031,0,410863,302,1257,795,1102,0,3,2
18306,1031,0,509193,276,1418,7141,1102,0,3,2
18306,1031,0,427140,898,3716,7995,1102,0,3,2
18306,1031,0,56417,1611,4760,247,1109,0,3,2
18306,1031,0,813232,1515,4733,4525,1102,0,3,2
18306,1031,0,1047367,389,4372,7673,1102,0,3,2
18306,1031,0,260237,302,4044,82,1102,0,3,2
18306,1031,0,1046138,1181,375,1164,1102,0,3,2
18306,1031,0,842831,389,4976,6143,1102,0,3,2
18306,1031,0,647354,276,375,1164,1102,0,3,2
18306,1031,0,454818,389,3098,5545,1102,0,3,2
18306,1031,0,224876,1577,968,5600,1109,0,3,2
18306,1031,0,1097060,389,3098,5545,1109,0,3,2
18306,1031,0,110457,1129,3990,5644,1109,0,3,2
18306,1031,0,956389,1075,375,1164,1102,0,3,2
18306,1031,0,836577,1188,863,6750,1031,0,3,2
18306,1031,0,307319,302,4976,6143,1031,0,3,2
18306,1031,0,661167,1280,1418,7141,1031,0,3,2
18306,1031,0,854425,1438,1477,5510,1031,0,3,2
18306,1031,0,872700,1438,1418,7141,1031,0,3,2
18306,1031,0,967716,1280,1477,5510,1031,0,3,2
18306,1031,0,291880,1228,2200,4937,806,0,3,2
18306,1031,0,919477,1401,674,3210,806,0,3,2
18306,1031,0,881390,1280,1418,7141,1031,0,3,2
18306,1031,0,769684,1129,3990,5644,1031,0,3,2
18306,1031,0,482124,1414,168,3730,806,0,3,2
18306,1031,0,144006,180,2200,4937,806,0,3,2
18306,1031,0,586425,1095,4044,82,806,0,3,2
18306,1031,0,382260,1095,4976,6143,1031,0,3,2
18306,1031,0,641518,898,2718,2946,1031,0,3,2
18306,1031,0,761649,946,1418,7141,1031,0,3,2
18306,1031,0,1046138,1181,375,1164,1031,0,3,2
18306,1031,0,853426,1528,3319,2706,1031,0,3,2
18306,1031,0,326440,898,1346,7995,1031,0,3,2
18306,1031,0,270465,1528,4733,4525,1102,0,3,2
18306,1031,0,147881,389,1257,795,1102,0,3,2
18306,1031,0,752141,821,1257,795,1102,0,3,2
18306,1031,0,1105852,302,4976,6143,1031,0,3,2
18306,1031,0,187983,1438,375,1164,1031,0,3,2
18306,1031,0,260237,302,4044,82,1031,0,3,2
18306,1031,0,1010000,302,4044,82,1031,0,3,2
18306,1031,0,885733,387,1663,4874,1031,0,3,2
18306,1031,0,397946,1280,1477,5510,1031,0,3,2
18306,1031,0,567843,1129,3990,5644,1031,0,3,2
18306,1031,0,359089,302,4044,82,1031,0,3,2
18306,1031,0,71471,1280,1477,5510,1031,0,3,2
18306,1031,0,793103,1095,4086,3226,1018,0,3,2
18306,1031,0,265604,154,1663,4874,1014,0,3,2
18306,1031,0,890376,1142,606,376,902,0,3,2
18306,1031,0,362014,1505,606,376,902,0,3,2
18306,1031,0,457670,1142,606,376,902,0,3,2
18306,1031,0,892746,595,1048,526,902,0,3,2
18306,1031,0,1046625,656,2851,5840,1031,0,3,2
18306,1031,0,440465,898,1031,7724,1031,0,3,2
18306,1031,0,717392,267,1304,2276,603,2,3,2
18306,1031,0,717392,267,1304,2276,603,0,3,2
18306,1031,0,1011427,2,1477,5510,1031,0,3,2
18306,1031,0,365020,154,4976,6143,1031,0,3,2
18306,1031,0,794613,1528,3319,2706,1031,0,3,2
18306,1031,0,370630,180,1679,7931,806,0,3,2
18306,1031,0,1061407,1174,2200,4937,806,0,3,2
18306,1031,0,413089,1228,4501,4937,806,0,3,2
18306,1031,0,117484,1389,4847,4276,806,0,3,2
18306,1031,0,448944,1266,1479,4624,806,0,3,2
18306,1031,0,888204,662,4847,4276,806,0,3,2
18306,1031,0,359391,1577,757,3143,603,0,3,2
18306,1031,0,848027,1505,141,3614,603,0,3,2
18306,1031,0,393342,302,3698,2104,902,0,3,2
18306,1031,0,1039631,1142,606,376,902,0,3,2
18306,1031,0,951421,302,3698,2104,902,0,3,2
18306,1031,0,761532,662,4847,4276,902,0,3,2
18306,1031,0,738406,387,606,376,902,0,3,2
18306,1031,0,392794,1095,4847,4276,806,0,3,2
18306,1031,0,868358,532,168,3730,806,0,3,2
18306,1031,0,1055439,1467,173,4509,627,0,3,2
18306,1031,0,455591,267,3862,2276,627,0,3,2
18306,1031,0,1042538,1271,173,4509,627,0,3,2
18306,1031,0,282707,351,1713,6121,627,0,3,2
18306,1031,0,197373,302,3430,7206,627,0,3,2
18306,1031,0,660690,933,1713,6121,627,0,3,2
18306,1031,0,75827,860,1870,7082,627,0,3,2
18306,1031,0,904372,464,2337,4566,619,0,3,2
18306,1031,0,1020948,1085,3614,65,619,0,3,2
18306,1031,0,84853,1438,3734,2045,1110,0,3,2
18306,1031,0,236953,662,968,5600,1110,0,3,2
18306,1031,0,946384,898,1346,7995,1031,0,3,2
18306,1031,0,704733,1280,3734,2045,1110,0,3,2
18306,1031,0,95786,748,968,5600,1110,0,3,2
18306,1031,0,240718,1208,1760,2197,1110,0,3,2
18306,1031,0,307319,302,4976,6143,1110,0,3,2
18306,1031,0,1062234,1438,3734,2045,1110,0,3,2
18306,1031,0,260237,302,4044,82,1110,0,3,2
18306,1031,0,1047367,389,4372,7673,1110,0,3,2
18306,1031,0,1009010,1505,968,5600,1110,0,3,2
18306,1031,0,64213,598,863,6750,1110,0,3,2
18306,1031,0,967653,1075,1477,5510,1110,0,3,2
18306,1031,0,1105368,1188,863,6750,1110,0,3,2
18306,1031,0,243233,1187,3926,5579,818,0,3,2
18306,1031,0,767290,786,2663,111,727,0,3,2
18306,1031,0,1029677,786,376,4167,727,0,3,2
18306,1031,0,813232,1515,4733,4525,1110,0,3,2
18306,1031,0,441258,389,3507,4491,1110,0,3,2
18306,1031,0,350221,389,4752,6938,1110,0,3,2
18306,1031,0,960495,184,534,6889,1110,0,3,2
18306,1031,0,76491,1280,3734,2045,1110,0,3,2
18306,1031,0,682947,821,4976,6143,1110,0,3,2
18306,1031,0,780558,2,2813,5818,1110,0,3,2
18306,1031,0,568175,389,4752,6938,1110,0,3,2
18306,1031,0,288029,898,1031,7724,1110,0,3,2
18306,1031,0,975200,351,674,3210,1110,0,3,2
18306,1031,0,162789,656,4567,1455,1110,0,3,2
18306,1031,0,196001,302,4976,6143,1110,0,3,2
18306,1031,0,610761,898,3716,5508,1110,0,3,2
18306,1031,0,223054,389,4847,4276,1110,0,3,2
18306,1031,0,227469,302,4976,6143,1110,0,3,2
18306,1031,0,1071864,898,4992,6137,1110,0,3,2
18306,1031,0,652484,1505,968,5600,1110,0,3,2
18306,1031,0,116104,1438,4127,4874,1110,0,3,2
18306,1031,0,347414,43,1357,4389,1110,0,3,2
18306,1031,0,1060175,1438,3734,2045,1110,0,3,2
18306,1031,0,1018687,302,4976,6143,1110,0,3,2
18306,1031,0,147751,602,1760,2197,1110,0,3,2
18306,1031,0,435644,656,4567,1455,1110,0,3,2
18306,1031,0,326440,898,1346,7995,1110,0,3,2
18306,1031,0,331652,1280,3734,2045,1110,0,3,2
18306,1031,0,772774,898,1710,2946,1110,0,3,2
18306,1031,0,448499,1528,4243,2706,1110,0,3,2
18306,1031,0,1047367,389,4372,7673,1110,3,3,2
18306,1031,0,476160,387,3828,1446,1110,0,3,2
18306,1031,0,84853,1438,3734,2045,1110,3,3,2
18306,1031,0,56220,1577,1473,5496,1014,0,3,2
18306,1031,0,1011691,387,1663,4874,1014,0,3,2
18306,1031,0,242947,1528,4243,2706,1110,0,3,2
18306,1031,0,76491,1280,3734,2045,1110,3,3,2
18306,1031,0,210410,1505,968,5600,1110,0,3,2
18306,1031,0,489523,1095,2387,6040,1110,3,3,2
18306,1031,0,1056664,389,2594,6439,1109,0,3,2
18306,1031,0,773005,154,4752,6938,1109,0,3,2
18306,1031,0,924991,656,3392,2730,1109,0,3,2
18306,1031,0,929003,662,1973,5572,1109,0,3,2
18306,1031,0,1080044,154,4752,6938,1109,0,3,2
18306,1031,0,637944,389,4847,4276,1110,0,3,2
18306,1031,0,441588,559,3139,549,1109,0,3,2
18306,1031,0,382260,1095,4976,6143,1110,0,3,2
18306,1031,0,84613,1438,3734,2045,1110,0,3,2
18306,1031,0,81550,1095,2387,6040,1110,3,3,2
18306,1031,0,74709,389,4752,6938,1110,0,3,2
18306,1031,0,738406,387,606,376,1110,0,3,2
18306,1031,0,804063,1188,863,6750,1110,0,3,2
18306,1031,0,831940,898,3716,5508,1110,0,3,2
18306,1031,0,271245,389,2594,6439,1109,0,3,2
18306,1031,0,653922,1528,4243,2706,1109,0,3,2
18306,1031,0,932765,389,4372,7673,1109,0,3,2
18306,1031,0,422188,387,4752,6938,1109,0,3,2
18306,1031,0,816862,662,4310,3320,1109,0,3,2
18306,1031,0,738406,387,606,376,1109,0,3,2
18306,1031,0,95786,748,968,5600,1109,0,3,2
18306,1031,0,141257,389,3098,5545,1109,0,3,2
18306,1031,0,78548,389,4976,6143,1110,0,3,2
18306,1031,0,815377,898,296,2946,1110,0,3,2
18306,1031,0,312718,821,968,5600,1110,0,3,2
18306,1031,0,769684,1129,3990,5644,1110,0,3,2
18306,1031,0,894331,1438,4127,4874,1110,0,3,2
18306,1031,0,924991,656,3392,2730,1110,0,3,2
18306,1031,0,21263,933,1357,4389,1110,0,3,2
18306,1031,0,681926,602,1760,2197,1110,0,3,2
18306,1031,0,587529,389,606,376,1110,0,3,2
18306,1031,0,995504,662,4976,6143,1110,0,3,2
18306,1031,0,734243,434,199,1866,1110,0,3,2
18306,1031,0,749730,302,606,376,1110,0,3,2
18306,1031,0,941137,302,1257,795,1110,0,3,2
18306,1031,0,457397,302,4976,6143,1110,0,3,2
18306,1031,0,1094463,1505,968,5600,1110,0,3,2
18306,1031,0,1007921,1280,3734,2045,1110,0,3,2
18306,1031,0,653922,1528,4243,2706,1110,0,3,2
18306,1031,0,986638,389,4752,6938,1110,0,3,2
18306,1031,0,1047055,1119,199,1866,1110,0,3,2
18306,1031,0,125175,748,968,5600,1110,0,3,2
18306,1031,0,21131,154,1721,6836,1110,0,3,2
18306,1031,0,307319,302,4976,6143,1109,0,3,2
18306,1031,0,357248,748,606,376,1109,0,3,2
18306,1031,0,236141,898,1346,7995,1031,0,3,2
18306,1031,0,156430,1467,832,3908,1031,0,3,2
18306,1031,0,715090,1620,1477,5510,1031,0,3,2
18306,1031,0,758598,1075,375,1164,1031,0,3,2
18306,1031,0,388094,389,3098,5545,1109,0,3,2
18306,1031,0,519314,786,4726,3188,727,0,3,2
18306,1031,0,162527,1210,1805,1866,727,2,3,2
18306,1031,0,327897,236,1805,6939,727,0,3,2
18306,1031,0,956389,1075,375,1164,1031,0,3,2
18306,1031,0,397946,1280,1477,5510,1031,3,3,2
18306,1031,0,483862,1505,1663,4874,1031,3,3,2
18306,1031,0,885733,387,1663,4874,1031,3,3,2
18306,1031,0,1046625,656,2851,5840,1031,3,3,2
18306,1031,0,1010000,302,4044,82,1031,3,3,2
18306,1031,0,1105852,302,4976,6143,1031,3,3,2
18306,1031,0,675792,898,1031,7724,1031,0,3,2
18306,1031,0,685118,1528,397,2706,1031,0,3,2
18306,1031,0,427140,898,3716,7995,1031,0,3,2
18306,1031,0,87116,1389,4350,7709,1031,0,3,2
18306,1031,0,1067557,1095,4924,856,1031,0,3,2
18306,1031,0,863806,1422,1479,4624,806,0,3,2
18306,1031,0,350221,389,4752,6938,1109,0,3,2
18306,1031,0,60233,1470,4307,6974,1109,0,3,2
18306,1031,0,373638,389,4173,5376,1109,0,3,2
18306,1031,0,994438,1528,3716,2706,1109,0,3,2
18306,1031,0,323903,1467,173,4509,1031,0,3,2
18306,1031,0,856368,898,1346,7995,1031,0,3,2
18306,1031,0,241346,1280,1418,7141,1031,0,3,2
18306,1031,0,120944,1095,4924,856,1031,0,3,2
18306,1031,0,121473,177,3165,5913,704,0,3,2
18306,1031,0,121473,177,3165,5913,704,2,3,2
18306,1031,0,324533,177,3165,5913,704,0,3,2
18306,1031,0,6465,1505,606,376,920,0,3,2
18306,1031,0,909121,1095,4847,4276,920,0,3,2
18306,1031,0,541661,1577,1139,4037,920,0,3,2
18306,1031,0,236975,1515,652,6116,920,0,3,2
18306,1031,0,670639,1577,1139,4037,920,0,3,2
18306,1031,0,668861,389,1139,4037,920,0,3,2
18306,1031,0,7169,602,2336,4382,920,0,3,2
18306,1031,0,926925,1505,3698,2104,704,0,3,2
18306,1031,0,31909,662,3698,2104,704,0,3,2
18306,1031,0,393342,302,3698,2104,704,0,3,2
18306,1031,0,1048680,177,4033,4259,704,0,3,2
18306,1031,0,796346,662,3698,2104,704,0,3,2
18306,1031,0,191454,1187,168,3730,704,0,3,2
18306,1031,0,240615,1401,1713,6121,704,0,3,2
18306,1031,0,636776,302,539,7782,704,0,3,2
18306,1031,0,951421,302,3698,2104,704,0,3,2
18306,1031,0,349671,662,3698,2104,704,0,3,2
18306,1031,0,145818,351,940,6165,919,0,3,2
18306,1031,0,254474,1577,1139,4037,821,0,3,2
18306,1031,0,736165,1528,4243,2706,725,0,3,2
18306,1031,0,664140,595,2570,5907,725,0,3,2
18306,1031,0,1007987,1195,1228,7586,725,0,3,2
18306,1031,0,242947,1528,4243,2706,725,0,3,2
18306,1031,0,156835,22,1616,5724,605,0,3,2
18306,1031,0,416050,302,4976,6143,605,0,3,2
18306,1031,0,525308,22,1616,5724,605,0,3,2
18306,1031,0,709390,595,652,6116,725,0,3,2
18306,1031,0,319720,595,652,6116,725,0,3,2
18306,1031,0,881608,1195,1228,7586,725,0,3,2
18306,1031,0,671510,599,4243,2706,725,0,3,2
18306,1031,0,38571,898,1346,7995,725,0,3,2
18306,1031,0,434162,197,2570,5907,725,0,3,2
18306,1031,0,868358,532,168,3730,630,0,3,2
18306,1031,0,947179,1187,168,3730,630,0,3,2
18306,1031,0,32002,1195,1228,7586,725,0,3,2
18306,1031,0,999013,1196,3614,6762,1007,0,3,2
18306,1031,0,66355,273,3614,404,1007,0,3,2
18306,1031,0,905658,389,4321,2018,1007,0,3,2
18306,1031,0,639985,1425,3614,6762,1007,0,3,2
18306,1031,0,740783,500,3698,2104,630,0,3,2
18306,1031,0,554828,1006,168,3730,725,0,3,2
18306,1031,0,721597,1195,1228,7586,725,0,3,2
18306,1031,0,512695,1100,3319,3846,725,0,3,2
18306,1031,0,409764,46,652,6116,725,0,3,2
18306,1031,0,162680,1187,1228,7586,725,0,3,2
18306,1031,0,55127,115,862,8281,725,0,3,2
18306,1031,0,812294,1195,1228,7586,725,0,3,2
18306,1031,0,708778,1528,983,2706,725,0,3,2
18306,1031,0,672858,1357,3614,2968,725,0,3,2
18306,1031,0,191454,1187,168,3730,630,0,3,2
18306,1031,0,580247,532,168,3730,630,0,3,2
18306,1031,0,206595,177,3479,4415,630,0,3,2
18306,1031,0,150963,1528,2891,6371,630,0,3,2
18306,1031,0,694625,532,168,3730,630,0,3,2
18306,1031,0,389781,1210,3319,315,725,0,3,2
18306,1031,0,722948,1577,1139,4037,821,2,3,2
18306,1031,0,827333,1187,1228,7586,725,0,3,2
18306,1031,0,552481,177,3479,4415,630,0,3,2
18306,1031,0,482124,1414,168,3730,630,0,3,2
18306,1031,0,164008,35,2215,5064,630,0,3,2
18306,1031,0,76346,96,168,3730,630,0,3,2
18306,1031,0,502791,302,3698,2104,630,0,3,2
18306,1031,0,969610,1553,3698,2104,630,0,3,2
18306,1031,0,803295,177,3479,4415,630,0,3,2
18306,1031,0,868358,532,168,3730,630,2,3,2
18306,1031,0,48820,532,168,3730,630,2,3,2
18306,1031,0,164008,35,2215,5064,630,2,3,2
18306,1031,0,580247,532,168,3730,630,2,3,2
18306,1031,0,191454,1187,168,3730,630,2,3,2
18306,1031,0,319720,595,652,6116,725,2,3,2
18306,1031,0,963188,786,2158,1866,725,0,3,2
18306,1031,0,632271,337,4243,2706,725,0,3,2
18306,1031,0,76346,96,168,3730,630,2,3,2
18306,1031,0,1021547,756,1028,4267,725,0,3,2
18306,1031,0,756982,1528,4243,2706,725,0,3,2
18306,1031,0,506019,1414,168,3730,630,0,3,2
18306,1031,0,1052524,898,1346,7995,630,0,3,2
18306,1031,0,48820,532,168,3730,630,0,3,2
18306,1031,0,397745,35,2215,5064,630,0,3,2
18306,1031,0,332388,532,168,3730,630,0,3,2
18306,1031,0,884927,43,658,4900,1020,0,3,2
18306,1031,0,147751,602,1760,2197,1020,0,3,2
18306,1031,0,702847,43,4995,382,1020,0,3,2
18306,1031,0,20031,821,606,376,920,0,3,2
18306,1031,0,139210,662,4847,4276,920,0,3,2
18306,1031,0,66045,1515,3403,5206,920,0,3,2
18306,1031,0,717186,1577,1966,7023,1020,0,3,2
18306,1031,0,924991,656,3392,2730,1020,0,3,2
18306,1031,0,1052971,656,3029,3455,1020,0,3,2
18306,1031,0,357248,748,606,376,1020,0,3,2
18306,1031,0,796792,1603,2809,3929,1020,0,3,2
18306,1031,0,729369,43,270,397,1020,0,3,2
18306,1031,0,1052065,43,503,4682,1020,0,3,2
18306,1031,0,460057,43,3788,1177,1020,0,3,2
18306,1031,0,736009,43,3741,4359,1020,0,3,2
18306,1031,0,78391,656,3392,2730,1020,0,3,2
18306,1031,0,347029,1467,173,4509,1020,0,3,2
18306,1031,0,501899,656,173,4509,1020,0,3,2
18306,1031,0,97746,656,3392,2730,1020,0,3,2
18306,1031,0,20031,821,606,376,1020,3,3,2
18306,1031,0,866157,748,4924,856,1020,3,3,2
18306,1031,0,717186,1577,1966,7023,1020,3,3,2
18306,1031,0,324806,1467,173,4509,1020,0,3,2
18306,1031,0,887409,602,1760,2197,1020,0,3,2
18306,1031,0,411143,43,3956,2742,1020,0,3,2
18306,1031,0,95786,748,968,5600,1020,0,3,2
18306,1031,0,898957,1467,173,4509,1020,0,3,2
18306,1031,0,459153,1467,173,4509,1020,0,3,2
18306,1031,0,785058,387,606,376,1020,0,3,2
18306,1031,0,482704,43,3788,1177,1020,0,3,2
18306,1031,0,1068696,1467,173,4509,1020,0,3,2
18306,1031,0,204099,656,3722,1264,1020,0,3,2
18306,1031,0,803950,1467,173,4509,1004,0,3,2
18306,1031,0,754358,1505,1866,1570,1004,0,3,2
18306,1031,0,682390,1591,1501,2459,1004,0,3,2
18306,1031,0,568895,1591,1501,2459,1004,0,3,2
18306,1031,0,284175,821,1501,2459,1004,0,3,2
18306,1031,0,217308,1505,928,325,1004,0,3,2
18306,1031,0,1098725,1142,4173,5376,1004,0,3,2
18306,1031,0,238376,1213,1988,1573,1004,0,3,2
18306,1031,0,1048450,163,173,4509,1004,0,3,2
18306,1031,0,936110,1467,173,4509,1004,0,3,2
18306,1031,0,238376,1213,1988,1573,1004,2,3,2
18306,1031,0,324806,1467,173,4509,1004,0,3,2
18306,1031,0,376710,154,1501,2459,1004,0,3,2
18306,1031,0,174142,821,4752,6938,1103,0,3,2
18306,1031,0,384802,1181,2709,4360,1103,0,3,2
18306,1031,0,887404,1438,3343,4196,1103,0,3,2
18306,1031,0,615267,821,4752,6938,1103,0,3,2
18306,1031,0,11481,154,887,7367,1103,0,3,2
18306,1031,0,95786,748,968,5600,1103,0,3,2
18306,1031,0,210410,1505,968,5600,1016,0,3,2
18306,1031,0,850827,1085,1805,938,728,0,3,2
18306,1031,0,857148,440,4021,3155,728,0,3,2
18306,1031,0,928117,802,4642,6374,728,0,3,2
18306,1031,0,810833,786,2374,1866,728,0,3,2
18306,1031,0,1109954,115,4021,1861,728,0,3,2
18306,1031,0,1034372,1280,1418,7141,1028,0,3,2
